date,nav,daily_return
2024-05-23,184.8647,-0.0016584598734795675
2024-05-24,184.2296,-0.003435485519950543
2024-05-27,183.9672,-0.0014243096657650112
2024-05-28,183.2963,-0.003646845742066973
2024-05-29,183.9199,0.0034021417780938368
2024-05-30,181.9907,-0.010489348895905248
2024-05-31,183.555,0.008595494165361206
2024-06-03,186.9155,0.01830786412791796
2024-06-04,178.3591,-0.045776834986932524
2024-06-05,183.0496,0.02629806945650648
2024-06-06,186.5083,0.018894878765099765
2024-06-07,189.5698,0.01641481907239517
2024-06-10,192.3518,0.014675333307309524
2024-06-11,193.7358,0.007195149720460092
2024-06-12,195.4415,0.008804258170147072
2024-06-13,196.4383,0.005100247388604817
2024-06-14,198.1281,0.008602192138702058
2024-06-18,198.2516,0.0006233340954664435
2024-06-19,197.8645,-0.001952569361357015
2024-06-20,198.7321,0.0043848189038457885
2024-06-21,198.8453,0.0005696110492467987
2024-06-24,198.9645,0.0005994609880142221
2024-06-25,199.2888,0.0016299390092202604
2024-06-26,198.6826,-0.0030418167001858842
2024-06-27,197.541,-0.005745847900118117
2024-06-28,197.8746,0.001688763345330857
2024-06-30,197.8755,4.548335157839034e-06
2024-07-01,200.4556,0.013039006850267043
2024-07-02,200.5912,0.00067645902633795
2024-07-03,202.9049,0.011534404300886703
2024-07-04,203.5723,0.003289225642160609
2024-07-05,204.8921,0.006483200317528359
2024-07-08,203.9505,-0.0045955895810526615
2024-07-09,204.7434,0.0038877080468053826
2024-07-10,204.005,-0.0036064654587156797
2024-07-11,205.3326,0.006507683635205153
2024-07-12,204.3766,-0.004655860783918442
2024-07-15,204.2651,-0.0005455614781731954
2024-07-16,204.6439,0.001854452865418521
2024-07-18,203.6047,-0.00507808930537379
2024-07-19,200.7347,-0.01409594179309226
2024-07-22,202.0355,0.0064801950036541545
2024-07-23,201.7018,-0.001651689925780464
2024-07-24,204.4677,0.013712817634746077
2024-07-25,203.7419,-0.0035497049167180217
2024-07-26,205.4205,0.008238855139762746
2024-07-29,208.2548,0.013797551850959211
2024-07-30,208.6912,0.0020955099234207797
2024-07-31,208.4358,-0.0012238177747792012
2024-08-01,207.8403,-0.002856994815669811
2024-08-02,206.2035,-0.00787527731628579
2024-08-05,199.5619,-0.0322089586258234
2024-08-06,199.0114,-0.0027585425875380487
2024-08-07,202.0034,0.015034314617152544
2024-08-08,201.0925,-0.004509330040979531
2024-08-09,201.5699,0.0023740318510137026
2024-08-12,202.1742,0.0029979674544662327
2024-08-13,201.6101,-0.0027901680827723263
2024-08-14,200.5532,-0.005242296888895881
2024-08-16,202.8471,0.01143786287129811
2024-08-19,204.1016,0.006184461103954542
2024-08-20,204.2778,0.000863295535164843
2024-08-21,205.6904,0.006915093074235212
2024-08-22,206.1419,0.002195046535958811
2024-08-23,206.3889,0.0011982037615836383
2024-08-26,206.7864,0.0019259756702030284
2024-08-27,207.4904,0.0034044792113987477
2024-08-28,207.8987,0.001967801883846265
2024-08-29,207.0499,-0.0040827576122408615
2024-08-30,208.4168,0.006601790196469448
2024-08-31,208.4167,-4.798077698486836e-07
2024-09-02,208.3113,-0.000505717632032332
2024-09-03,209.171,0.004126996471146782
2024-09-04,208.9043,-0.0012750333459226049
2024-09-05,210.0836,0.005645168625059371
2024-09-06,209.5018,-0.002769373715987289
2024-09-09,208.709,-0.003784215696476134
2024-09-10,211.8353,0.014979229453449427
2024-09-11,210.1111,-0.008139342215390921
2024-09-12,211.2842,0.005583236678119441
2024-09-13,212.6824,0.006617626874134475
2024-09-16,213.118,0.0020481243393906112
2024-09-17,212.8713,-0.0011575746769395545
2024-09-18,212.1974,-0.003165762599279476
2024-09-19,211.2903,-0.004274793187852399
2024-09-20,212.0753,0.0037152675726239703
2024-09-23,213.6607,0.007475646621742271
2024-09-24,212.9454,-0.0033478313980997987
2024-09-25,213.2071,0.0012289535251759354
2024-09-26,212.393,-0.0038183531411477567
2024-09-27,213.8245,0.006739864308145771
2024-09-30,213.8541,0.0001384312835992496
2024-10-01,214.2759,0.0019723727531995028
2024-10-03,211.1073,-0.014787477266458793
2024-10-04,210.645,-0.0021898816383896236
2024-10-07,205.9307,-0.022380308101307977
2024-10-08,209.7125,0.01836443036419544
2024-10-09,211.4618,0.00834141980091796
2024-10-10,211.2075,-0.0012025812699977267
2024-10-11,211.8682,0.0031282033071742266
2024-10-14,212.7061,0.003954817192952875
2024-10-15,214.6767,0.009264426361068168
2024-10-16,214.6138,-0.0002929987278545987
2024-10-17,212.5836,-0.009459783108076047
2024-10-18,212.4258,-0.0007422962072332062
2024-10-21,209.1812,-0.015274039217458624
2024-10-22,204.119,-0.024200071516943145
2024-10-23,204.1604,0.00020282286313388909
2024-10-24,202.3794,-0.008723533065178146
2024-10-25,199.0257,-0.016571350641419014
2024-10-28,198.762,-0.0013249545159242926
2024-10-29,199.6621,0.004528531610670017
2024-10-30,201.17,0.007552259542496831
2024-10-31,204.7065,0.01757965899488001
2024-11-04,204.1821,-0.0025617164086143562
2024-11-05,203.8845,-0.0014575224762600758
2024-11-06,205.5932,0.00838072536166301
2024-11-07,204.9185,-0.003281723325479602
2024-11-08,202.8558,-0.010065953049627097
2024-11-11,201.1783,-0.008269420938420202
2024-11-12,198.665,-0.012492898090897597
2024-11-13,194.6035,-0.020443963456069247
2024-11-14,195.8825,0.006572338113137732
2024-11-18,194.9632,-0.004693119599760043
2024-11-19,196.9149,0.010010607129960825
2024-11-21,196.0174,-0.004557806443290846
2024-11-22,196.9679,0.0048490593182033415
2024-11-25,201.2427,0.02170302876763186
2024-11-26,201.5981,0.0017660267925245776
2024-11-27,202.2303,0.003135942253424062
2024-11-28,202.2046,-0.00012708283575701973
2024-11-29,203.2298,0.005070112153729545
2024-11-30,203.2306,3.9364305826072865e-06
2024-12-02,203.0662,-0.0008089333003986621
2024-12-03,205.6142,0.012547632249975571
2024-12-04,206.8799,0.006155703253958089
2024-12-05,206.9634,0.0004036158176798921
2024-12-06,207.7793,0.003942242927976736
2024-12-09,209.1188,0.006446744213691957
2024-12-10,210.1936,0.005139662239836973
2024-12-11,210.4887,0.0014039437927699794
2024-12-12,209.1364,-0.006424572910564752
2024-12-13,209.4705,0.0015975219999959656
2024-12-16,209.9361,0.0022227473558329436
2024-12-17,209.149,-0.0037492360770730038
2024-12-18,208.9039,-0.001171891809188752
2024-12-19,208.1814,-0.0034585280600314405
2024-12-20,203.8639,-0.020739124628809225
2024-12-23,201.8235,-0.010008638115919566
2024-12-24,201.9117,0.00043701551107777625
2024-12-26,201.1712,-0.0036674447295526047
2024-12-27,202.2744,0.005483886361467238
2024-12-30,200.9474,-0.006560395185945533
2024-12-31,202.025,0.005362597376228795
2025-01-01,204.0133,0.009841851256032541
2025-01-02,204.958,0.004630580457254618
2025-01-03,204.7473,-0.001028015495857737
2025-01-06,199.9325,-0.023515816814189905
2025-01-07,201.51,0.007890162929988787
2025-01-08,199.1083,-0.011918515210163183
2025-01-09,197.3978,-0.008590802091123395
2025-01-10,194.0951,-0.016731189506671185
2025-01-13,187.9708,-0.03155308918154043
2025-01-14,189.4394,0.007812915623064853
2025-01-15,190.2908,0.004494313221008905
2025-01-16,191.5461,0.006596745612504673
2025-01-17,190.5474,-0.005213888458183047
2025-01-20,191.8699,0.006940530282753654
2025-01-21,189.0302,-0.014800132798318044
2025-01-22,186.9925,-0.010779759001471767
2025-01-23,187.6026,0.003262697701779338
2025-01-24,184.8357,-0.014748729495220214
2025-01-27,181.1505,-0.0199377068391009
2025-01-28,179.9981,-0.006361561243275582
2025-01-29,184.474,0.024866373589498947
2025-01-30,183.9481,-0.0028508082439800964
2025-01-31,185.8927,0.010571460102061225
2025-02-03,186.5887,0.003744095384057511
2025-02-04,187.7402,0.006171327631308898
2025-02-05,188.0012,0.0013902190367327538
2025-02-06,188.2236,0.0011829711725244163
2025-02-07,186.6001,-0.008625379601707839
2025-02-10,183.4947,-0.016642006086813432
2025-02-11,178.8097,-0.025532072588472565
2025-02-12,178.0673,-0.004151900036743039
2025-02-13,177.2214,-0.004750451093491037
2025-02-14,173.7027,-0.019854825658752295
2025-02-17,172.6017,-0.0063384161558801555
2025-02-18,170.6351,-0.011393862285249745
2025-02-19,172.8542,0.01300494446922107
2025-02-20,173.7251,0.005038350239681799
2025-02-21,173.194,-0.0030571287626256494
2025-02-24,171.0281,-0.012505629525272233
2025-02-25,170.5772,-0.0026364088708229483
2025-02-27,169.2761,-0.007627631359876874
2025-02-28,167.2753,-0.011819743011565298
2025-03-03,166.5363,-0.004417866833895889
2025-03-04,167.4144,0.005272724324966838
2025-03-05,170.5378,0.01865669858745722
2025-03-06,173.0546,0.014758018456905164
2025-03-07,173.6464,0.003419729958059614
2025-03-10,171.8878,-0.010127477448423905
2025-03-11,170.8118,-0.006259897444728435
2025-03-12,170.9127,0.0005907086044405485
2025-03-13,170.4454,-0.00273414439067432
2025-03-17,170.8415,0.0023239113522570687
2025-03-18,174.3065,0.020281957252775262
2025-03-19,176.277,0.011304799304673097
2025-03-20,177.2546,0.005545817094686267
2025-03-21,179.8765,0.014791717676156058
2025-03-24,181.6626,0.009929590580203707
2025-03-25,181.1499,-0.002822265012170866
2025-03-26,178.8617,-0.01263152781204957
2025-03-27,178.6535,-0.0011640278494502443
2025-03-28,178.5548,-0.000552466086586656
2025-03-31,178.5628,4.480417216456978e-05
2025-04-01,178.3073,-0.0014308691395968909
2025-04-02,180.504,0.012319742377345122
2025-04-03,181.0205,0.00286143243363024
2025-04-04,176.8853,-0.02284382155612208
2025-04-07,171.893,-0.0282233741300153
2025-04-08,174.6198,0.01586335685571827
2025-04-09,173.4024,-0.006971717983871195
2025-04-11,177.359,0.022817446586667733
2025-04-15,181.4688,0.02317221003726888
2025-04-16,182.6797,0.006672772399442861
2025-04-17,183.494,0.004457528669031152
2025-04-21,186.1086,0.01424896726868452
2025-04-22,187.4594,0.0072581277813061895
2025-04-23,187.4918,0.00017283742506379873
2025-04-24,187.4442,-0.00025387776958785135
2025-04-25,184.3892,-0.016298183672794342
2025-04-28,184.7984,0.0022192189130383344
2025-04-29,184.4749,-0.001750556281872595
2025-04-30,181.8527,-0.014214399899390107
2025-05-02,181.6763,-0.0009700158424923444
2025-05-05,183.67,0.010973913493394605
2025-05-06,180.8742,-0.015221865301900062
2025-05-07,182.5147,0.009069839700742266
2025-05-08,181.2148,-0.0071221660501866735
2025-05-09,180.3079,-0.005004558126598946
2025-05-12,185.5194,0.028903337014074326
2025-05-13,185.9199,0.0021588038771147566
2025-05-14,188.3401,0.013017433851890026
2025-05-15,189.7716,0.007600611871821261
2025-05-16,190.5543,0.004124431685246899
2025-05-19,192.0015,0.007594685609298768
2025-05-20,190.162,-0.009580654317804749
2025-05-21,190.2708,0.000572143751117471
2025-05-22,190.2297,-0.00021600792134157665
2025-05-23,190.7428,0.0026972654638048876
2025-05-26,192.0116,0.0066518893504761145
2025-05-27,191.6915,-0.0016670867801736877
2025-05-28,192.2322,0.002820678016500544
2025-05-29,192.4906,0.0013442076821676974
2025-05-30,192.6772,0.000969397986187337
2025-05-31,192.6784,6.228033207822392e-06
2025-06-02,193.0141,0.0017422814389158603
2025-06-03,193.3558,0.0017703369857433593
2025-06-04,193.3241,-0.00016394646553141712
2025-06-05,193.4622,0.00071434446093388
2025-06-06,194.4367,0.005037159713887185
2025-06-09,196.2268,0.009206595256965322
2025-06-10,196.3203,0.00047648944996292464
2025-06-11,196.3155,-2.4449840388518496e-05
2025-06-12,194.3159,-0.010185645045857283
2025-06-13,193.8702,-0.0022936877527777177
2025-06-16,194.3117,0.002277296871824541
2025-06-17,194.4976,0.0009567102752947587
2025-06-18,194.7498,0.0012966740977780056
2025-06-19,192.1535,-0.013331464268512616
2025-06-20,192.5872,0.0022570497024514413
2025-06-23,192.973,0.002003248398647628
2025-06-24,194.4838,0.007829074533743041
2025-06-25,197.4405,0.015202808665811585
2025-06-26,197.2286,-0.00107323472134635
2025-06-27,198.0688,0.004260031253073837
2025-06-30,200.3178,0.011354640407777561
2025-07-01,200.2672,-0.00025259862079152207
2025-07-02,199.3409,-0.004625320571716163
2025-07-03,200.0186,0.0033997037236210836
2025-07-04,200.6762,0.003287694244435313
2025-07-07,200.3235,-0.0017575576974250273
2025-07-08,200.4396,0.0005795625575633068
2025-07-09,201.3287,0.0044357502210141675
2025-07-10,201.5985,0.0013400970651478161
2025-07-11,201.2606,-0.0016761037408512536
2025-07-14,202.0189,0.003767751860026314
2025-07-15,203.9268,0.009444165867648957
2025-07-16,203.6835,-0.001193075162263968
2025-07-17,204.9043,0.005993612639217272
2025-07-18,204.0356,-0.004239540117020546
2025-07-21,203.8028,-0.0011409773588531014
2025-07-22,203.3714,-0.0021167520760264624
2025-07-23,203.9043,0.002620329112156483
2025-07-24,202.721,-0.005803212585511974
2025-07-25,199.4349,-0.016209963447299525
2025-07-28,197.4629,-0.009887938369864124
2025-07-29,197.8146,0.0017810940688101073
2025-07-30,198.4508,0.00321614279229121
2025-07-31,197.489,-0.004846541308979213
2025-08-01,194.9548,-0.012832107104699508
2025-08-04,195.6536,0.003584420593901738
2025-08-05,194.9731,-0.0034780857597306314
2025-08-06,193.5756,-0.00716765543554454
2025-08-07,193.0064,-0.0029404532389412097
2025-08-08,191.9575,-0.00543453481335332
2025-08-11,193.1584,0.006256072307672111
2025-08-12,192.705,-0.0023472963122493917
2025-08-13,192.9222,0.0011271113878725814
2025-08-14,193.4131,0.002544549046195721
2025-08-18,196.9203,0.01813320814360564
2025-08-19,198.0389,0.005680470728513187
2025-08-20,198.8477,0.004084046114172457
2025-08-21,200.0554,0.006073492426615923
2025-08-22,199.1156,-0.004697698737449629
2025-08-25,198.7805,-0.0016829419693886738
2025-08-26,195.5946,-0.01602722601059947
2025-08-28,194.4893,-0.00565097400439496
2025-08-29,193.7532,-0.003784784047245804
2025-08-31,193.7537,2.580602539881127e-06
2025-09-01,195.7343,0.010222256400781005
2025-09-02,196.2367,0.002566744816825839
2025-09-03,197.6325,0.0071128387299621565
2025-09-04,197.6887,0.00028436618471161523
2025-09-05,197.5939,-0.00047954182510190346
2025-09-08,197.448,-0.0007383831181022593
2025-09-09,198.2444,0.004033467039423089
2025-09-10,198.7075,0.002336005455891854
2025-09-11,198.9835,0.0013889762590741928
2025-09-12,199.0716,0.0004427502782893278
2025-09-15,200.0967,0.005149403531191865
2025-09-16,201.1795,0.005411383596031216
2025-09-17,201.82,0.0031837239877821055
2025-09-18,201.5447,-0.0013640868100286418
2025-09-19,201.306,-0.0011843526522899994
2025-09-22,200.2539,-0.005226371792197093
2025-09-23,199.4573,-0.003977949992484464
2025-09-24,198.8861,-0.0028637708421802577
2025-09-25,197.3447,-0.007750164541413418
2025-09-26,194.0973,-0.016455471061548654
2025-09-30,193.8822,-0.001108207069340894
2025-10-01,195.0856,0.006206861692305887
2025-10-03,196.2965,0.0062070188676150995
2025-10-06,196.5483,0.0012827533858219553
2025-10-07,196.4294,-0.0006049403632594208
2025-10-08,195.8587,-0.0029053695628047382
2025-10-09,195.0376,-0.004192308026143343
2025-10-10,195.1185,0.0004147918145014362
2025-10-13,194.5364,-0.0029833152673889307
2025-10-14,193.3975,-0.005854431355777012
2025-10-15,194.7,0.0067348336974364376
2025-10-16,196.9521,0.011567026194144958
2025-10-17,197.1075,0.0007890243363741778
2025-10-20,197.5258,0.0021221922047613972
2025-10-23,198.7521,0.006208302915366115
2025-10-24,198.4115,-0.0017136925848835194
2025-10-27,199.7965,0.006980442161870659
2025-10-28,200.6348,0.004195769195156185
2025-10-29,201.0375,0.0020071293713752603
2025-10-30,200.5185,-0.0025816079089722166
2025-10-31,199.8234,-0.0034665130648793285
2025-11-03,200.9709,0.005742570689919235
2025-11-04,200.4678,-0.0025033474995632687
2025-11-06,197.8032,-0.013291910221990832
2025-11-07,197.315,-0.0024681097171330713
2025-11-10,196.2451,-0.0054222943009907265
2025-11-11,196.4486,0.0010369685663489392
2025-11-12,196.884,0.002216355830481742
2025-11-13,196.5465,-0.0017142073505209687
2025-11-14,197.0676,0.0026512809945737903
2025-11-17,197.9212,0.004331508578782062
2025-11-18,196.9478,-0.0049181189281390925
2025-11-19,196.528,-0.002131529268161514
2025-11-20,196.0732,-0.002314174061711194
2025-11-21,194.2517,-0.009289897854474871
2025-11-24,193.9092,-0.0017631763325623995
2025-11-25,194.2042,0.0015213306021579776
2025-11-26,195.8555,0.008502905704408148
2025-11-27,195.149,-0.00360725126432504
2025-11-28,194.9784,-0.0008742038134963437
2025-11-30,194.979,3.077263943218611e-06
2025-12-01,195.3626,0.00196739136009505
2025-12-02,194.4312,-0.004767545067479673
2025-12-03,194.3355,-0.0004922049547603224
2025-12-04,193.4599,-0.004505610143283101
2025-12-05,193.1451,-0.0016272106002328535
2025-12-08,190.1591,-0.015459879644888819
2025-12-09,191.3573,0.0063010394979783335
2025-12-10,191.2557,-0.0005309439462201082
2025-12-11,191.4952,0.0012522502597309693
2025-12-12,192.3377,0.004399588083670025
2025-12-15,193.1325,0.004132315193537073
2025-12-16,191.3143,-0.009414262229298531
2025-12-17,190.0621,-0.006545250407314129
2025-12-18,189.542,-0.002736474026120872
2025-12-19,191.1157,0.008302645323991609
2025-12-22,192.2573,0.005973344942356906
2025-12-23,193.2652,0.005242453732576147
2025-12-24,193.2848,0.00010141505040750509
2025-12-26,192.5913,-0.0035879696696273777
2025-12-29,192.541,-0.00026117482980791973
2025-12-30,191.9501,-0.0030689567416810615
2025-12-31,193.7724,0.00949361318384323
2026-01-01,193.6417,-0.0006745026639501939
2026-01-02,194.574,0.004814562152676949
2026-01-05,194.3786,-0.0010042451715028822
2026-01-06,193.7027,-0.003477234633853743
2026-01-07,193.3173,-0.001989647020924301
2026-01-08,190.16,-0.01633221651657657
2026-01-09,187.0971,-0.01610696255784594
2026-01-12,186.1837,-0.004881957015902549
2026-01-13,187.6594,0.00792604293501542
2026-01-14,187.3375,-0.0017153417308165553
2026-01-16,186.9719,-0.0019515580169480184
2026-01-19,185.4042,-0.008384682404147359
2026-01-20,181.835,-0.01925091233100429
2026-01-21,181.5325,-0.0016635961173592229
2026-01-22,182.7544,0.006731026124798589
2026-01-23,179.8035,-0.016146806862105567
2026-01-27,179.5515,-0.0014015300035873368
2026-01-28,181.0873,0.008553534779714989
2026-01-29,179.9408,-0.0063312004762343665
2026-01-30,183.3021,0.018680032544036607
2026-01-31,183.301,-6.001022356039165e-06
2026-02-02,180.5424,-0.015049563286615997
2026-02-03,186.7009,0.03411110077189616
2026-02-04,186.7774,0.0004097462840297883
2026-02-05,185.6949,-0.005795669069170062
2026-02-06,184.627,-0.005750831067519835
2026-02-09,188.469,0.020809524067443963
2026-02-10,189.019,0.002918251807989769
2026-02-11,189.7464,0.0038482903835064253
2026-02-12,189.6029,-0.0007562725827735539
2026-02-13,187.236,-0.012483458850049312
2026-02-16,185.8471,-0.007417911085474849
2026-02-17,187.6437,0.009667086545875447
2026-02-18,188.2128,0.0030328756041368976
2026-02-19,186.6666,-0.008215169212720919
2026-02-20,186.2228,-0.0023775008491073724
2026-02-23,187.5721,0.007245621910958233
2026-02-24,186.208,-0.007272403518433723
2026-02-25,186.0488,-0.0008549578965457716
2026-02-26,186.095,0.00024832194564017307
2026-02-27,184.7581,-0.007183965179075158
2026-02-28,184.7579,-1.0824965184230706e-06
2026-03-02,181.3175,-0.018621125267173966
2026-03-04,177.9961,-0.018318143587905067
2026-03-05,179.3239,0.0074597140049696975
2026-03-06,178.9784,-0.001926681273383024
2026-03-09,175.7742,-0.0179027189873191
2026-03-10,178.8419,0.01745250440622126
2026-03-11,178.3891,-0.0025318451660376606
2026-03-12,177.9888,-0.002243971184338167
2026-03-13,173.9754,-0.022548609800167152
2026-03-16,173.8198,-0.0008943793202947914
2026-03-17,174.0628,0.0013979995374522325
2026-03-18,177.4908,0.019694041460897926
2026-03-19,173.9004,-0.020228654104888943
2026-03-20,174.6205,0.004140876041688335
2026-03-23,169.1091,-0.031562159082123675
2026-03-24,172.0049,0.01712385672917649
2026-03-25,175.4211,0.019861062097649596
2026-03-27,172.4739,-0.016800715535360444
2026-03-30,169.3708,-0.017991707730850792
2026-03-31,169.3706,-1.1808410895763899e-06
2026-04-01,173.782,0.026045842666909236
2026-04-02,173.8471,0.00037460726657534416
2026-04-06,174.9151,0.006143329396923969
2026-04-07,174.8342,-0.00046251009775588603
2026-04-08,180.5783,0.03285455591640529
2026-04-09,181.2455,0.003694796107837961
2026-04-10,184.6967,0.019041576204650523
2026-04-13,184.3491,-0.0018820043888169158
2026-04-15,187.2786,0.015891045847254093
2026-04-16,188.3316,0.00562263921238193
2026-04-17,190.5242,0.01164223104354245
2026-04-20,191.0583,0.0028033184235913833
2026-04-21,192.6397,0.008277054700057462
2026-04-22,194.1928,0.008062201093544052
2026-04-23,193.0317,-0.005979109421152651
2026-04-24,191.0425,-0.01030504316130465
2026-04-27,193.8317,0.014599892694034278
2026-04-28,193.4843,-0.0017922764955372594
2026-04-29,194.1523,0.0034524765058456808
2026-04-30,193.4131,-0.0038073203356334684
2026-05-04,195.4469,0.010515316697783161
2026-05-05,194.5618,-0.004528595746466135
2026-05-06,196.0036,0.007410498874907523
2026-05-07,197.4753,0.0075085355575101875
2026-05-08,196.8821,-0.003003919983916914
2026-05-11,195.586,-0.006583127668792654
2026-05-12,190.6152,-0.02541490699743343
2026-05-13,190.464,-0.0007932211072358974
2026-05-14,189.9345,-0.002780052923387011
2026-05-15,190.2405,0.0016110817150121193
2026-05-18,187.9126,-0.012236616283073265
2026-05-19,189.5553,0.00874182997840478
2026-05-20,189.8661,0.0016396270639755794
2026-05-21,191.7575,0.009961757259458137
2026-05-22,192.1227,0.0019044887422918766
2026-05-25,193.5599,0.007480636072676461
2026-05-26,194.2258,0.0034402786940890273
2026-05-27,195.0501,0.00424402937199897
2026-05-29,193.6848,-0.0069997400667828336
2026-05-31,193.6836,-6.195633317496174e-06
2026-06-01,192.3195,-0.0070429298092352655
2026-06-02,193.1295,0.004211741399078095
2026-06-03,194.081,0.004926746043457886
2026-06-04,194.522,0.0022722471545386647
2026-06-05,194.7547,0.0011962657180166758
2026-06-08,191.9092,-0.014610687187523674
2026-06-09,194.3813,0.012881612762702499
2026-06-10,193.4371,-0.0048574631407446445
2026-06-11,192.6722,-0.003954256965183922
2026-06-12,196.5577,0.02016637584456915
2026-06-15,198.032,0.007500596516951452
2026-06-16,198.6152,0.0029449785893187475
2026-06-17,199.8302,0.006117356576938793
2026-06-18,200.9565,0.005636285206140013
2026-06-19,202.0761,0.005571354994737598
2026-06-22,204.1263,0.010145682740314133
2026-06-23,203.5443,-0.002851175963116903
