date,rolling_return,rolling_volatility,rolling_sharpe
2023-08-23,0.4915786572065253,0.060575104434783755,6.959602647658734
2023-08-24,0.4843961941330992,0.06068855917433153,6.828242419509767
2023-08-25,0.47308993438625857,0.061345049413045555,6.570863309151366
2023-08-28,0.48572485431363155,0.061918980054871134,6.714013279049913
2023-08-29,0.47750131949498786,0.06155862495626476,6.619727451425422
2023-08-30,0.494423380390452,0.06152821265898901,6.89802875865671
2023-08-31,0.5088841743637397,0.061939972747397785,7.085637188663084
2023-09-01,0.5117648549195777,0.06187748357214663,7.139347455920663
2023-09-04,0.5229741211791877,0.06254653980343838,7.242193134947591
2023-09-05,0.5159030285263202,0.062493979683204984,7.135135748862461
2023-09-06,0.49465482180902276,0.062219828515171306,6.825072198736091
2023-09-07,0.5189911852865938,0.06369581935821082,7.048989867946738
2023-09-08,0.5285995360895069,0.06380627704305462,7.187373364223355
2023-09-11,0.5342991783948748,0.06419653096715226,7.23246523449133
2023-09-12,0.48387057018890955,0.07484465994259433,5.5297274449018445
2023-09-13,0.46102133516593846,0.07365107716468537,5.309105449898668
2023-09-14,0.4872357074910123,0.07420933743737186,5.622415209448995
2023-09-15,0.4745929921831964,0.0740882100548857,5.460963247505475
2023-09-18,0.44773057571174546,0.07416571199300086,5.093062084368482
2023-09-20,0.45490728532766933,0.07400919955209685,5.20080324685479
2023-09-21,0.40815204050795334,0.07842704315219118,4.311676520199215
2023-09-22,0.4100287540962507,0.07844903674614238,4.334390429758478
2023-09-25,0.4140941335895894,0.07830330744778762,4.394375471547358
2023-09-26,0.41163877848704084,0.07835056904630854,4.360386690811622
2023-09-27,0.43151342530735737,0.07803323415477474,4.632813559800877
2023-09-29,0.40309141492408024,0.07800091911838375,4.270352435444253
2023-10-03,0.4174487030493202,0.0778109020287602,4.465295916000271
2023-10-04,0.39869118579462276,0.07879909088420427,4.1712560653477135
2023-10-05,0.3988108374654884,0.07879877007112333,4.172791493683284
2023-10-06,0.4021381514316101,0.07889250103807854,4.210009152470639
2023-10-09,0.3617682628511139,0.0827923990319498,3.524094799312673
2023-10-10,0.37970630704614855,0.08348058592242459,3.709920140401831
2023-10-11,0.3875099714026496,0.08374756049709861,3.7912742713699648
2023-10-12,0.39207037269003053,0.08372504095757473,3.8467627964879765
2023-10-13,0.3856526255633147,0.08376952417773069,3.7681081355267847
2023-10-16,0.393117162333477,0.08409203654248307,3.842422845476445
2023-10-17,0.39290161460232004,0.08408730533500822,3.8400756608368307
2023-10-18,0.36582924004134093,0.08269802148073495,3.5772227042971796
2023-10-19,0.37477502444456584,0.08237028594410702,3.700060294210624
2023-10-20,0.3706120704182782,0.08265534255911863,3.636934541808566
2023-10-23,0.2690516766791872,0.09956962699945522,1.999120441420116
2023-10-25,0.21907796566476048,0.09975755021604517,1.4944028330878412
2023-10-26,0.1821591979989315,0.10097984988011312,1.1107087021033493
2023-10-27,0.2145433723673148,0.10290280033787758,1.4046592696477833
2023-10-30,0.2010162552036021,0.1027651303113499,1.2749096391612516
2023-10-31,0.2127772750909302,0.10271417509349295,1.3900445090560365
2023-11-01,0.1976383289105775,0.10284463515183634,1.2410791163013666
2023-11-02,0.2008276332569581,0.10294356430376789,1.2708675296195238
2023-11-03,0.23009523647634622,0.10294814987237272,1.5551055232640907
2023-11-06,0.2648432643080095,0.10249420121294377,1.9010174429595257
2023-11-07,0.2565372148253037,0.10220644958885478,1.8251021885182959
2023-11-08,0.258551765877716,0.10224315512285044,1.8441505023114877
2023-11-09,0.25518253223427884,0.10228657245920443,1.8104285614628088
2023-11-10,0.24776896762942607,0.10217573497084341,1.7398354675907517
2023-11-13,0.24957280479084648,0.10223959637773719,1.7563919572549163
2023-11-15,0.28376253802064416,0.10300077143902828,2.0753489030631362
2023-11-16,0.27198521913713536,0.10281080901710628,1.9646301888698088
2023-11-17,0.2689346880223985,0.10271466223561455,1.936770113365775
2023-11-20,0.2818462773036956,0.10276266831287534,2.0615100870940792
2023-11-21,0.30045742765623695,0.1031107027217296,2.2350485601692074
2023-11-22,0.28211848121102767,0.10335139626242147,2.052400730730658
2023-11-23,0.26338990997495193,0.10298547770072713,1.8778367037043562
2023-11-24,0.2777801139937031,0.10273613241165358,2.022463850995954
2023-11-28,0.2801626265164189,0.10284599725227062,2.043469188216549
2023-11-29,0.2593774388774524,0.10221843964492813,1.8526739356938415
2023-11-30,0.2964306171890412,0.10343279321381173,2.1891569409807365
2023-12-01,0.2855905674252274,0.10335929492025624,2.0858362819866354
2023-12-04,0.29797812952587427,0.10402084290501455,2.1916581634898873
2023-12-05,0.3152069448845849,0.10403370327826712,2.3569952540160046
2023-12-06,0.30748199607332577,0.10403193206310565,2.2827798288824384
2023-12-07,0.31570629670778794,0.104052219102503,2.361374882987742
2023-12-08,0.3002206360637406,0.10419762405755423,2.2094614742518193
2023-12-11,0.3002015033468455,0.10419756521280876,2.209279102411765
2023-12-12,0.27950528262427604,0.10412845234755708,2.0119888263103642
2023-12-13,0.25770897858326575,0.10286324127636604,1.8248402077758943
2023-12-14,0.2660736335228278,0.10323049565464819,1.8993770424079055
2023-12-15,0.2996816475242162,0.10186109677273728,2.254851506622395
2023-12-18,0.30444505692084645,0.10173272620669947,2.3045195549414794
2023-12-19,0.2857372585523978,0.10175983390671696,2.1200629980406975
2023-12-20,0.21705742461870112,0.11037909829477281,1.3322941289661292
2023-12-21,0.24825054275814848,0.11125843070692035,1.6021306576550622
2023-12-22,0.2423492926907149,0.11106135154322355,1.551838603581543
2023-12-26,0.26089010246351135,0.11046139255629094,1.7281160235802213
2023-12-27,0.26707577072452227,0.11050968879623284,1.7833347724642254
2023-12-28,0.274661068530143,0.11041034127561482,1.8536403942385453
2023-12-29,0.2871624507576611,0.11093718084478785,1.9575263144778574
2024-01-01,0.29713059448951734,0.11077790674252924,2.050323942457369
2024-01-02,0.3082519051297902,0.11085518032167758,2.1492176047924425
2024-01-03,0.29989156184189425,0.11081385739333678,2.0745741304346796
2024-01-04,0.28336055951466527,0.10993014919544956,1.9408739192677915
2024-01-05,0.29570403062985745,0.11023893264569545,2.047407619187164
2024-01-08,0.2767190114784178,0.11107503025295584,1.8610754460984427
2024-01-09,0.29098711197600957,0.1107887221063773,1.9946715493642195
2024-01-10,0.27030320973044364,0.11038777162626714,1.8145416542024009
2024-01-11,0.2780934493921325,0.11063164264103834,1.8809577840882667
2024-01-12,0.2729895538517771,0.11049925632331214,1.837021900471851
2024-01-15,0.26909030093635367,0.11033715224612477,1.8043813609784918
2024-01-16,0.25575164921720506,0.11060720852242684,1.6793810430496656
2024-01-17,0.20808048078250505,0.11134837964431472,1.2400762473920313
2024-01-18,0.19351951319284094,0.11163086334237764,1.1064996676949475
2024-01-19,0.2061618698256491,0.1116847804270423,1.2191622645898146
2024-01-23,0.14852620540898784,0.11213418835092698,0.7002878119850294
2024-01-24,0.16669825998391352,0.11329800801828231,0.8534859674524006
2024-01-25,0.1485563469346673,0.11271437458377057,0.6969505639787172
2024-01-29,0.2290012731003904,0.10687198750280832,1.4877731463187418
2024-01-30,0.218340996150842,0.10698905479710591,1.3865062779754052
2024-01-31,0.2502769772593237,0.11081238474647574,1.6268666870744986
2024-02-01,0.239799482688948,0.11105021621951035,1.5290333370743678
2024-02-02,0.2537113630148597,0.11083803868785647,1.6574757654475467
2024-02-05,0.23259083044409912,0.11146477355136293,1.4586745683305704
2024-02-06,0.3086516630526257,0.110598809697529,2.1578140280650566
2024-02-07,0.311937408356986,0.11066557198157793,2.1862030261521657
2024-02-08,0.3128183401521339,0.11065350113896631,2.1944026863387345
2024-02-09,0.3035395930175334,0.11092205260282693,2.105438797222379
2024-02-12,0.24705358087695556,0.11456575081663486,1.5454320302088702
2024-02-13,0.27322352769518254,0.11463715871446188,1.7727544015755965
2024-02-14,0.2929513515125404,0.11560269576208311,1.9285999348266663
2024-02-15,0.32134614750978,0.11511532644272092,2.1834290469987487
2024-02-16,0.33245246071986173,0.11531816190805229,2.275898751569813
2024-02-19,0.3194333837643649,0.11523119165360031,2.1646342468989954
2024-02-20,0.3595635648863805,0.11252384792421583,2.5733528512231465
2024-02-21,0.32879520248114713,0.11225577636351809,2.305406553361585
2024-02-22,0.315888307424279,0.11200428253794888,2.195347372909317
2024-02-23,0.33187481868043034,0.1125114435545617,2.327539407610887
2024-02-26,0.3327146432194248,0.11250128611991243,2.3352145764751837
2024-02-27,0.320817675489748,0.11217540258698898,2.2359418348888536
2024-02-28,0.2873581264552738,0.11332634455909714,1.917984095409752
2024-02-29,0.2895376707732496,0.11332921474527224,1.9371674926602105
2024-03-01,0.3127620011972895,0.11395518183582344,2.1303287598368237
2024-03-04,0.3365641417282336,0.1135553471272382,2.3474380420813636
2024-03-05,0.4165817278780919,0.09903233484282067,3.499682486817761
2024-03-06,0.3963768187653167,0.10178893165541644,3.206407744509905
2024-03-07,0.4417869642192123,0.10059241121482802,3.695974276083446
2024-03-11,0.3818365402436936,0.10046194533158496,3.104026496943147
2024-03-12,0.3456147198791134,0.10350323862109569,2.662860829776379
2024-03-13,0.24394479717337716,0.11906501351581862,1.46092283565959
2024-03-14,0.2861827929298499,0.12039413844240585,1.7956255655524909
2024-03-15,0.27446370725018093,0.12026499877470836,1.7001098352248059
2024-03-18,0.26582485554812985,0.12001175552855489,1.6317139490684012
2024-03-19,0.23710829784080634,0.1200760669973154,1.391686969931672
2024-03-20,0.22317408318824292,0.12011641190478503,1.2752136095245863
2024-03-21,0.2649024149464195,0.12347931906349346,1.5784215237387242
2024-03-22,0.29410504840055557,0.12424703568098272,1.8037053936318348
2024-03-26,0.2873349955902655,0.12431187701305185,1.7483043520246007
2024-03-27,0.287071663310997,0.12430394995870488,1.7462973894482883
2024-03-28,0.2712727300717508,0.12359583942410204,1.6284749633125692
2024-03-31,0.26947303840057796,0.12360693138123902,1.6137690352116763
2024-04-01,0.31750330894516865,0.12791075839923507,1.9349686612963493
2024-04-02,0.32341759871688064,0.1280771364735725,1.9786326091790079
2024-04-03,0.3277322723805096,0.1282766406195942,2.0091910041892778
2024-04-04,0.3526311862823172,0.12820548266495516,2.204517157982466
2024-04-05,0.36488590926912995,0.1282534149680258,2.2992441124678544
2024-04-08,0.3629853305320875,0.1282519562602177,2.2844511621922776
2024-04-09,0.3414471430863861,0.1280860964143074,2.119255334383545
2024-04-10,0.366051126555006,0.12874677505329707,2.299483823439074
2024-04-12,0.31745146328602064,0.12835787792792078,1.9278245112853667
2024-04-15,0.2914288913473386,0.12957046558525268,1.7089457103296926
2024-04-16,0.27448212753468515,0.1289477569846819,1.5857749860587045
2024-04-18,0.26392316163613005,0.12883043379730966,1.5052589354874912
2024-04-19,0.2786490495310698,0.1289959335131237,1.6174854807329442
2024-04-22,0.2960949642625837,0.12966895222752076,1.7436322294474251
2024-04-23,0.318126276730036,0.12970424085530713,1.9130159129248192
2024-04-24,0.3347217115949647,0.13011412750878837,2.034534732418541
2024-04-25,0.3549490399003749,0.13012073990702727,2.189881798274235
2024-04-26,0.3460807913079646,0.13011108851133915,2.1218851864720523
2024-04-29,0.3362070862774404,0.12981222240119297,2.0507089498453417
2024-04-30,0.33373240854029557,0.1297886844095117,2.032013882721564
2024-05-02,0.34166011371351585,0.1297523595195287,2.0936814923402527
2024-05-03,0.32896993741926656,0.1303357753102934,1.9869443888504967
2024-05-06,0.38553975528753903,0.1232309483440553,2.5605560902328377
2024-05-07,0.3343689291187578,0.12364317362306629,2.1381603316387086
2024-05-08,0.337322560226106,0.12371044149378244,2.1608730596886714
2024-05-09,0.2709765345626191,0.1302048358261906,1.5435412462782954
2024-05-10,0.2753859858677102,0.1302975596426234,1.5762842100115861
2024-05-13,0.27299095276510355,0.13030716924324298,1.5577880629590113
2024-05-14,0.2819323182117936,0.13089253492403988,1.6191322013496268
2024-05-15,0.3065680830549598,0.13173096550954855,1.7958426262184506
2024-05-16,0.3325215258664512,0.1331803829111713,1.971172631644616
2024-05-17,0.35883290222248604,0.13389412430717695,2.157173839531987
2024-05-21,0.3643695503178917,0.1340443131002734,2.1960614628811976
2024-05-22,0.353370089304191,0.1338210657683753,2.1175297601848664
2024-05-23,0.3685324595552774,0.13315505188723697,2.2419912374642093
2024-05-24,0.35478865578617974,0.13340702786927344,2.1347350310903135
2024-05-27,0.3520885490686789,0.13345500790442086,2.113735209327685
2024-05-28,0.32535672002682375,0.1334990449980751,1.912798103016435
2024-05-29,0.32643225538433046,0.13351466070753443,1.9206299444976203
2024-05-30,0.28328976414285967,0.134813778427772,1.5821065667789442
2024-05-31,0.31730368100855244,0.13515266712674803,1.8298098459028385
2024-06-03,0.39460197937116537,0.13692932621540724,2.370580417963389
2024-06-04,0.27746505983330916,0.15797126722531657,1.313308828100992
2024-06-05,0.34123948467115167,0.1634615471099147,1.6593473478430067
2024-06-06,0.4234086267217066,0.16483067222059813,2.1440707725121
2024-06-07,0.43854467118706114,0.16594140573178467,2.2209325608748265
2024-06-10,0.47688896285896437,0.16734027275282026,2.4315065116451886
2024-06-11,0.47679402928391706,0.16733722080452504,2.4309835392755414
2024-06-12,0.5075422850329627,0.16758982196671804,2.610792707446488
2024-06-13,0.4671523359189191,0.16504098928932204,2.406386059784812
2024-06-14,0.5007268011269742,0.16518212407935667,2.6075872527226056
2024-06-18,0.49745961851076903,0.16519759990667718,2.5875655503000523
2024-06-19,0.508983717762713,0.16477327627486904,2.6641681690568295
2024-06-20,0.4837240812117831,0.16369610373002916,2.5273911338421655
2024-06-21,0.47400419107818426,0.1636717806978842,2.4683802507404797
2024-06-24,0.4759698073707592,0.1636519061989375,2.4806909787977465
2024-06-25,0.49062721686895827,0.16338855807604646,2.5743982431938983
2024-06-26,0.5274315311209237,0.16071663897811542,2.8461989625306408
2024-06-27,0.49450191237596347,0.16110842314507665,2.6348834163295325
2024-06-28,0.4706203603739306,0.16050193199365967,2.496046965900425
2024-06-30,0.45850540663896755,0.1604771664570816,2.420938848910137
2024-07-01,0.48000292440428816,0.16146815594500716,2.539218473170196
2024-07-02,0.48265275006965946,0.16143982948801008,2.556077712534419
2024-07-03,0.5123841527697204,0.1622295652726772,2.726902165003995
2024-07-04,0.5304426425279877,0.16200375942524345,2.8421725777324243
2024-07-05,0.5454177873945836,0.1621602017048083,2.931778465964295
2024-07-08,0.5110973443479648,0.16228069470975612,2.7181134831649607
2024-07-09,0.5216385663968449,0.1622778220645689,2.7831194716006356
2024-07-10,0.5053378178356606,0.16255522574886577,2.678091804370664
2024-07-11,0.5476492271124701,0.1617273664962002,2.9534224012959025
2024-07-12,0.5299048434076586,0.16212908868499173,2.836658412983678
2024-07-15,0.5049378719628054,0.16183924916078007,2.687468424490242
2024-07-16,0.49991294792057195,0.1618154476509385,2.6568102993971388
2024-07-18,0.49491902457000336,0.1620075845423508,2.622834145514491
2024-07-19,0.49896804249271137,0.16158265904300814,2.65479009340064
2024-07-22,0.49713371656113503,0.16152718647310246,2.6443456726231123
2024-07-23,0.5173027602050775,0.1606070954916576,2.7850747118972192
2024-07-24,0.5934775115678673,0.15959973044020948,3.279939822730319
2024-07-25,0.6782613986736358,0.1477654243802683,4.116398685448227
2024-07-26,0.6668339963822482,0.1471690421774226,4.05543168285843
2024-07-29,0.7045404791674106,0.14829007410340164,4.27904890468225
2024-07-30,0.7019742809254895,0.14829422049943392,4.261624484063437
2024-07-31,0.7108561889655014,0.1479538619932162,4.331459688391812
2024-08-01,0.7082293977373767,0.14804725539327737,4.31098432755112
2024-08-02,0.6354241954205814,0.14681897611402966,3.8511656353020354
2024-08-05,0.5185159324988566,0.15740603102741,2.849420251380038
2024-08-06,0.5142426467563014,0.1575170285796169,2.8202833100788154
2024-08-07,0.5429179983371056,0.1589494073547063,2.9752737440647214
2024-08-08,0.5197069963139296,0.15931415665807763,2.8227685834542457
2024-08-09,0.5263592910416005,0.15927659705449204,2.865199906835465
2024-08-12,0.4762753836074423,0.15607993620908234,2.602995576979234
2024-08-13,0.4519752502377599,0.1561260002930744,2.4465832053644427
2024-08-14,0.4151115806347609,0.15621668403850802,2.209185163280572
2024-08-16,0.4319231315791642,0.1569501014888531,2.305975772846943
2024-08-19,0.4377373241803458,0.15707819217979166,2.3411099852704806
2024-08-20,0.43678855675882244,0.15708248267243896,2.335006109648009
2024-08-21,0.4602735163618091,0.15722475558264798,2.482265053715761
2024-08-22,0.44063914045078734,0.15672974329395659,2.364829627492148
2024-08-23,0.46164839805728086,0.15613982760779363,2.508318371152934
2024-08-26,0.4933091421087233,0.1549826484992127,2.731332482751278
2024-08-27,0.49501993390035226,0.15499535116796934,2.742146333406837
2024-08-28,0.4988527474891402,0.15497813082228368,2.7671823451072184
2024-08-29,0.47303218290761895,0.15521387135837894,2.5966247692968323
2024-08-30,0.46578635845458194,0.15492880979987603,2.554633698960351
2024-08-31,0.45078185012522604,0.15484453171172763,2.4591236507733023
2024-09-02,0.42855694510302994,0.15459493170958727,2.31933182503417
2024-09-03,0.426049589621214,0.15454770422223682,2.3038167497410447
2024-09-04,0.4226269181702796,0.15460027305530216,2.2808945366101727
2024-09-05,0.428687512531891,0.15471415493766658,2.31838846727634
2024-09-06,0.41503024325537113,0.15489299597748643,2.227539347909062
2024-09-09,0.39836481756253894,0.1551563044719681,2.1163485343379276
2024-09-10,0.4594801646629473,0.15609497723213786,2.495148604837738
2024-09-11,0.4485252355983811,0.15666062455018942,2.416211710410441
2024-09-12,0.48849758055555714,0.15577729374987162,2.6865120742662922
2024-09-13,0.49401938769128384,0.15590922490414408,2.719655542845389
2024-09-16,0.5639579813983704,0.15011298344890062,3.290574672819801
2024-09-17,0.5478927747992508,0.15016652718573692,3.1824187703838827
2024-09-18,0.5386272277533498,0.15039515558900063,3.115972891001973
2024-09-19,0.49543021804707926,0.1499916846235528,2.8363586895821493
2024-09-20,0.4778716361709988,0.1494081752277041,2.7299151170903864
2024-09-23,0.46179412236369294,0.14848229660714138,2.638658825437707
2024-09-24,0.4253935477625058,0.14813681570524742,2.3990899633595726
2024-09-25,0.41198611186421885,0.14795716670591716,2.311385919845017
2024-09-26,0.3952802698072254,0.14823514591343223,2.1943532203704623
2024-09-27,0.41879557751577634,0.1483835336876799,2.350635335656091
2024-09-30,0.42880254456571576,0.1481562431364607,2.421784846658384
2024-10-01,0.43831325533881643,0.14806231785142548,2.487555650104058
2024-10-03,0.4071194870705193,0.15036547019435834,2.2420006842978495
2024-10-04,0.3914618215043656,0.1504684566001018,2.1364067178459254
2024-10-07,0.358167135729238,0.15442665874517914,1.8660452675126853
2024-10-08,0.3855201570859738,0.15656207880978115,2.0153038301779485
2024-10-09,0.3576141129703738,0.15441136799396493,1.8626485647197621
2024-10-10,0.4824220233777913,0.13226060615542543,3.1182529353686426
2024-10-11,0.41754639815966094,0.1256847799763059,2.7652226325668106
2024-10-14,0.3757142257576496,0.12232429423187938,2.499211033076832
2024-10-15,0.355693126165934,0.1204246315398669,2.3723811525331886
2024-10-16,0.3137817964674745,0.11834327574781807,2.0599547792386437
2024-10-17,0.2671479845475733,0.11925031560805535,1.6532281993747275
2024-10-18,0.24041763229090854,0.11856289977353474,1.4373605286006057
2024-10-21,0.1833696297939309,0.12141290008501977,0.9337527537398699
2024-10-22,0.09152329155812433,0.12763664433110422,0.16862940631916346
2024-10-23,0.09034586010759317,0.12763615712966175,0.1594051447892184
2024-10-24,0.07138716173689401,0.12848335374798808,0.01079643157209946
2024-10-25,0.012709887010152564,0.1313426088183236,-0.43618832841285016
2024-10-28,0.00740510342767351,0.1313596629085651,-0.47651535628480285
2024-10-29,0.018406501171109736,0.1315723014228674,-0.3921303972868203
2024-10-30,0.03498899866428413,0.13214269568291945,-0.2649484419458634
2024-10-31,0.09272913061046864,0.13520705626149981,0.16810609770623894
2024-11-04,0.10164469878667917,0.134904021925922,0.23457194481611368
2024-11-05,0.09283509848622455,0.13492186724388686,0.1692468311674598
2024-11-06,0.11628839416043903,0.1355842938227328,0.3413993822983504
2024-11-07,0.07059034966834843,0.13403906745404845,0.00440431047127963
2024-11-08,0.040511595855646294,0.13514984030454455,-0.2181904475647548
2024-11-11,-0.014939114814413035,0.13449196899302956,-0.6315552924860165
2024-11-12,-0.059129061266976014,0.1359640944681186,-0.9497291308570786
2024-11-13,-0.1345251198330493,0.13961395982097985,-1.464933163526784
2024-11-14,-0.10325492228931621,0.13994428470008566,-1.2380278527316677
2024-11-18,-0.1272812396996994,0.13993478643871274,-1.40980841662343
2024-11-19,-0.0891534364514052,0.14093182231191262,-1.1292938233578234
2024-11-21,-0.12013680867119399,0.14062241864074548,-1.3521087925314752
2024-11-22,-0.09352303238525299,0.1407220037464414,-1.1620288798608598
2024-11-25,-0.031226979696998836,0.14548781341111222,-0.6957763493974349
2024-11-26,-0.03147457270110188,0.14548448397175093,-0.6974941239837332
2024-11-27,-0.008475284336467891,0.14534184621281301,-0.5399359261032264
2024-11-28,0.03063752074407078,0.14338138248041474,-0.27452991856391096
2024-11-29,0.026689288764281872,0.1432236482497796,-0.3023991621843412
2024-11-30,0.03132504256209847,0.14319291112902516,-0.27008988875890055
2024-12-02,-0.0093358600563068,0.14134078948898238,-0.5613090201572073
2024-12-03,0.03573668401043526,0.1427675033337888,-0.23999380243736212
2024-12-04,0.02990385873018222,0.1424752332105719,-0.28142534225971416
2024-12-05,-0.007599162162999873,0.14058441587185225,-0.5519755634488982
2024-12-06,-0.002428309750243196,0.1406973957586596,-0.5147807417450753
2024-12-09,0.01904926381747605,0.14109486477955016,-0.3611097842726633
2024-12-10,0.041439903572895044,0.14125866546384835,-0.20218296933021931
2024-12-11,0.0674217226782512,0.14061519960274677,-0.018335694356177185
2024-12-12,0.13961800268097543,0.1299696728850295,0.535648056470521
2024-12-13,0.15181498352607065,0.12985966177780187,0.6300261559749114
2024-12-16,0.11594259519437577,0.1275776933601772,0.3601146406109623
2024-12-17,0.11807085829331405,0.12750017799881852,0.37702581320129214
2024-12-18,0.10814227204474718,0.1274881895644372,0.2991827884218928
2024-12-19,0.0900640846041537,0.12757757244158424,0.15726968478994005
2024-12-20,0.03980700627525038,0.13228011469958523,-0.22825043502055795
2024-12-23,0.02646125083958406,0.13306915443878506,-0.32718889170100496
2024-12-24,-0.004341121769032875,0.13168238214938638,-0.5645487312395138
2024-12-26,-0.031926458102852884,0.13140023676401905,-0.7756946304891524
2024-12-27,-0.018988803789206178,0.13172587404159633,-0.6755605490315846
2024-12-30,-0.05672017091771227,0.1316309583189245,-0.9626927626758286
2024-12-31,-0.04785102856495631,0.13190228917150718,-0.8934722005599116
2025-01-01,-0.02364881558049938,0.1329486888519064,-0.7043981884230258
2025-01-02,-0.016075922176754933,0.13314192068871616,-0.6464975248329125
2025-01-03,-0.02848690735707309,0.13302152463461864,-0.7403832396869253
2025-01-06,-0.09984103971157436,0.13861023466928585,-1.2253138458123458
2025-01-07,-0.06631686219333136,0.1391553958796936,-0.9796016987453631
2025-01-08,-0.11817371733190271,0.14001656842711732,-1.3439389312690704
2025-01-09,-0.14222661972529263,0.14067150596946054,-1.5086681432938278
2025-01-10,-0.18765794097428143,0.14324882570655736,-1.798674018466923
2025-01-13,-0.2875621808018056,0.15198841950943734,-2.3525620041045543
2025-01-14,-0.26211592368864073,0.15272472680279206,-2.174604798065804
2025-01-15,-0.26533831881998204,0.15259417142705523,-2.1975827496155986
2025-01-16,-0.23911318470020454,0.15309986739798134,-2.0190297349942727
2025-01-17,-0.2431162684329839,0.15319349814718605,-2.0439266171214814
2025-01-20,-0.26562462611093207,0.15140467555890608,-2.2167388482025623
2025-01-21,-0.284274839743128,0.15269202422087283,-2.3201921747442458
2025-01-22,-0.3300912276459834,0.15310996596480425,-2.6130972280272946
2025-01-23,-0.3394850293285778,0.1527205447256344,-2.681270094107025
2025-01-24,-0.3865162200654881,0.15424196448705885,-2.9597407008116168
2025-01-27,-0.43910059011953984,0.15728354615981832,-3.236833111597284
2025-01-28,-0.44804882632272897,0.1574562444129265,-3.290112934258448
2025-01-29,-0.36645355934614515,0.16357938241981876,-2.6681452936777066
2025-01-30,-0.3848385716326366,0.16336069066749465,-2.784259602320229
2025-01-31,-0.3761702938877435,0.16392492661167626,-2.7217965144781284
2025-02-03,-0.356312898897703,0.16412710427276508,-2.5974557998001826
2025-02-04,-0.3424742514005307,0.16456023871247358,-2.5065243866182203
2025-02-05,-0.3278902493024653,0.16457063619276288,-2.417747530831766
2025-02-06,-0.3434495500822051,0.16406376496315891,-2.5200540178694952
2025-02-07,-0.36798822056106495,0.16449152640758163,-2.6626795320496064
2025-02-10,-0.4201084813131012,0.16633041675468735,-2.9465956430322566
2025-02-11,-0.4501933482147397,0.16966843330248985,-3.0659406590224347
2025-02-12,-0.4556869997301293,0.16971339954368814,-3.0974984953666276
2025-02-13,-0.40632340010824186,0.1661898679504263,-2.8661398314025197
2025-02-14,-0.5133373169724955,0.16548543001372576,-3.525007107417929
2025-02-17,-0.5544408576515302,0.1646998800837168,-3.7913862313325755
2025-02-18,-0.5829764444942359,0.1654064444797667,-3.947708606807705
2025-02-19,-0.5553215692405048,0.16714301448092136,-3.741236636077797
2025-02-20,-0.5522876767096638,0.16726584462746372,-3.720351145780118
2025-02-21,-0.5867880310560064,0.16614332333831563,-3.9531412870476705
2025-02-24,-0.6209833972887758,0.16697438139953513,-4.138259962379472
2025-02-25,-0.6018779494244672,0.16655478822008918,-4.033975586079415
2025-02-27,-0.6211568878518694,0.16676047444538275,-4.144608547982013
2025-02-28,-0.6114848584753682,0.16610810112340138,-4.102658773813171
2025-03-03,-0.5560946853628358,0.16201375927181114,-3.8644537857579997
2025-03-04,-0.5418989612697035,0.1624487867768151,-3.766719182152947
2025-03-05,-0.4652343126423245,0.1657393283394928,-3.229374210724296
2025-03-06,-0.3775120791670168,0.16614851129292005,-2.693446216788861
2025-03-07,-0.3642269626398619,0.16635207460547688,-2.610288832704258
2025-03-10,-0.40526378800532487,0.16666925923877496,-2.851538371118869
2025-03-11,-0.4439378275695556,0.16612137001060445,-3.0937490314265292
2025-03-12,-0.4915068886627861,0.16292233170085538,-3.4464697552560137
2025-03-13,-0.49198968701255397,0.16292441900685092,-3.4493889279354897
2025-03-17,-0.481401672292706,0.163079735682212,-3.381178354171507
2025-03-18,-0.44807822299759165,0.16638859090326139,-3.1136643455247675
2025-03-19,-0.4072359596331641,0.16779960075951797,-2.844082807545621
2025-03-20,-0.36352300322908665,0.16760697679192102,-2.586545092137139
2025-03-21,-0.2989518151082732,0.1693801629886467,-2.178246900925485
2025-03-24,-0.2361688468291895,0.1692977158854707,-1.8084641321227963
2025-03-25,-0.18682809118627405,0.16608611228703127,-1.546355006145377
2025-03-26,-0.24059891577679848,0.16679879358778044,-1.8621172797232555
2025-03-27,-0.23071745887593104,0.16667933003732072,-1.804167672191856
2025-03-28,-0.260294063882264,0.16565276912153462,-1.993894008737861
2025-03-31,-0.2474067541589888,0.1655544671097497,-1.9172346098554554
2025-04-01,-0.2649905538408295,0.16526144804757137,-2.0270338775223653
2025-04-02,-0.29126375573363233,0.1623230402794381,-2.225585197959076
2025-04-03,-0.28819661993853646,0.16238920493899955,-2.2057908348839486
2025-04-04,-0.3609399586052657,0.16622421925172112,-2.592522079785937
2025-04-07,-0.4396095742291889,0.1721428069193848,-2.9603884318433424
2025-04-08,-0.40938848906362046,0.17428667876081239,-2.750574470017435
2025-04-09,-0.4289203214240911,0.1744928766188689,-2.8592589628391742
2025-04-11,-0.3627664577403052,0.17924908990648306,-2.414330013982698
2025-04-15,-0.3330176399358839,0.1824496086860412,-2.208925756751803
2025-04-16,-0.33156984632852654,0.1825116502515023,-2.2002422627550655
2025-04-17,-0.32021889034474305,0.18274569708808788,-2.1353109625155664
2025-04-21,-0.29136006219076127,0.1843846248391384,-1.9598166740096716
2025-04-22,-0.2890881882014414,0.18448432782712565,-1.946442781513297
